694,657,1
114,1931,1
445,1128,1
173,990,1
696,1072,1
1105,1203,1
331,1055,1
1100,872,1
1793,190,1
496,1824,1
1930,202,1
1590,1242,1
746,1712,1
299,1456,1
1795,1692,1
1446,1675,1
540,1849,1
1181,357,0
1066,551,1
279,47,0
1015,830,1
1331,343,1
823,612,1
271,1116,1
496,1897,1
1070,123,0
837,1804,1
1855,1125,1
1239,142,0
121,781,0
1797,1430,1
374,552,0
555,757,1
325,23,0
781,478,0
380,150,0
1927,1375,1
1636,988,1
1852,879,1
302,1267,1
140,1016,1
1263,1720,1
1497,811,1
729,425,0
469,1038,1
722,474,0
1048,1027,1
1770,1610,1
143,1788,1
829,889,1
591,1188,1
223,1663,1
6,479,0
193,1194,1
725,145,0
969,1478,1
100,840,0
1324,1773,1
813,205,0
1951,886,1
958,218,0
1380,1717,1
1265,791,1
846,597,1
1690,1200,1
132,99,0
145,1341,1
1695,443,1
933,1951,1
1687,477,1
965,1620,1
19,1593,1
1192,1851,1
226,1056,1
1790,1389,1
1554,1221,1
628,46,0
931,46,0
1416,1260,1
476,738,0
834,622,1
386,552,0
1092,131,0
6,1464,1
121,1330,1
978,1209,1
1683,698,1
1011,999,1
120,1832,1
92,1292,1
477,678,0
336,1474,1
521,1309,1
555,1446,1
990,968,1
1367,28,0
1919,765,1
1916,20,0
790,1480,1
682,1801,1
397,1092,1
1171,773,1
1823,348,1
1345,1517,1
918,1183,1
1658,1,0
1145,141,0
889,1101,1
697,1209,1
1020,783,1
1307,1414,1
408,1268,1
844,1620,1
1782,491,1
1962,701,1
1521,1649,1
327,1121,1
558,1665,1
1152,1692,1
1957,1541,1
1869,1366,1
1697,786,1
1672,1441,1
175,1574,1
1435,1693,1
45,1204,1
1117,64,0
1299,1054,1
1294,1754,1
812,1110,1
11,860,0
1268,611,1
835,1214,1
1938,1496,1
704,1261,1
1427,996,1
1687,486,1
400,945,1
1075,616,1
1434,726,1
489,821,1
1531,1754,1
863,1250,1
1657,1485,1
1819,161,1
173,234,0
289,75,0
1509,573,1
1498,1952,1
1186,1986,1
99,1456,1
788,519,0
1280,95,0
1853,1193,1
1007,477,0
610,714,1
371,457,0
373,804,0
1358,1460,1
610,947,1
314,507,0
977,1848,1
1332,1429,1
1732,570,1
1627,1739,1
482,1517,1
510,1825,1
1603,333,1
920,1968,1
1042,1649,1
901,1924,1
804,467,0
1853,794,1
257,1513,1
1560,1868,1
1319,570,1
858,1009,1
976,374,0
170,1414,1
1548,1045,1
1338,1363,1
335,917,1
1069,1496,1
913,965,1
820,417,0
764,1549,1
1243,1697,1
361,1508,1
730,1654,1
1382,1606,1
627,1522,1
353,1074,1
396,526,0
1748,1006,1
1704,1660,1
1659,1298,1
1747,1031,1
1115,1508,1
1877,52,0
581,673,0
856,1473,1
1765,1651,1
803,1361,1
544,510,0
1400,975,1
437,738,0
1705,57,0
876,1946,1
1779,585,1
1923,1057,1
1140,1376,1
189,1442,1
185,945,1
439,1791,1
869,1086,1
146,1449,1
1280,516,1
170,750,0
1030,652,1
33,1644,1
1680,1860,1
924,1208,1
626,1052,1
855,1376,1
638,1135,1
1561,937,1
1155,1271,1
1223,1151,1
898,1697,1
787,1116,1
505,635,0
1654,137,0
1226,1609,1
639,1707,1
714,1958,1
789,1332,1
604,1924,1
1864,1518,1
732,1884,1
1662,1792,1
424,200,0
663,1412,1
287,431,0
845,1988,1
650,610,0
325,1349,1
281,168,0
1070,765,1
347,1697,1
1588,1437,1
1567,880,1
273,926,1
1999,954,1
959,1849,1
694,509,0
1327,1416,1
1860,611,1
20,1368,1
1439,546,1
568,545,0
294,91,0
1804,86,0
1690,1119,1
1115,1645,1
969,1367,1
1002,735,1
435,50,0
28,295,0
219,1191,1
429,32,0
247,542,0
1234,727,1
1822,907,1
339,1287,1
1648,1483,1
377,1583,1
1760,894,1
580,300,0
1706,1163,1
1064,1972,1
1237,1273,1
1345,256,0
852,539,0
93,1300,1
1196,1714,1
738,24,0
978,1942,1
1566,1514,1
1888,1714,1
1860,691,1
513,1993,1
1290,1850,1
71,1755,1
1730,1240,1
1197,239,0
1895,129,1
1585,701,1
866,72,0
1581,1966,1
1720,918,1
905,807,1
1812,112,1
819,626,1
1252,252,0
485,296,0
965,1512,1
1559,122,0
1809,477,1
659,321,0
1769,1373,1
390,214,0
1323,1467,1
1848,1397,1
56,1175,1
1850,1553,1
353,1120,1
1825,306,1
621,631,0
90,1622,1
1534,1639,1
211,1853,1
767,1884,1
1943,1133,1
1062,418,0
97,1149,1
438,1754,1
502,381,0
501,7,0
1860,505,1
1616,1832,1
1322,474,1
1065,341,0
772,461,0
357,1315,1
1025,22,0
1227,683,1
427,812,1
981,668,1
751,48,0
1056,1824,1
590,1989,1
713,1403,1
1722,1358,1
1209,278,0
275,112,0
991,1549,1
1237,632,1
117,1358,1
910,130,0
715,913,1
1492,863,1
1127,245,0
280,881,1
1492,1708,1
469,182,0
320,1836,1
986,887,1
903,1719,1
1156,1246,1
23,512,0
847,1036,1
1297,450,1
882,1301,1
1395,1055,1
1502,1273,1
459,465,0
334,493,0
559,362,0
1500,1233,1
1949,871,1
732,1523,1
1353,316,0
1271,1761,1
1223,951,1
1810,1473,1
1092,1926,1
1376,183,0
1350,1531,1
1712,618,1
1925,1840,1
889,47,0
1380,935,1
1427,1394,1
1928,1664,1
878,973,1
1895,131,1
1596,300,1
1115,1567,1
212,1611,1
975,27,0
854,1402,1
348,1510,1
1516,507,1
680,116,0
1094,1009,1
143,350,0
317,915,1
758,180,0
676,1090,1
1299,1835,1
1200,1381,1
1596,1168,1
1857,257,1
1711,374,1
1568,265,1
1439,1595,1
877,173,0
898,415,0
1895,888,1
937,977,1
1026,1923,1
1413,322,1
203,563,0
1637,1138,1
1246,390,1
488,1656,1
391,1122,1
601,669,0
812,805,1
1950,1381,1
140,1518,1
1072,190,0
1211,1527,1
1538,1133,1
1031,1341,1
425,200,0
552,119,0
1184,400,0
636,523,0
1680,1086,1
1389,1760,1
1838,16,0
734,400,0
1581,204,0
142,439,0
95,655,0
1217,806,1
1674,1336,1
141,844,0
1758,777,1
1181,1919,1
1306,1263,1
183,305,0
1636,896,1
680,1615,1
1302,1645,1
1581,149,0
487,892,1
378,1983,1
1800,1128,1
610,672,0
1703,1772,1
1309,1388,1
51,1325,1
1461,677,1
16,1019,1
1040,1379,1
775,578,0
1150,1661,1
1924,1329,1
1543,1217,1
1887,175,1
1428,1473,1
1712,380,1
1060,71,0
612,672,0
530,481,0
125,1626,1
1508,1178,1
579,1528,1
1502,1737,1
1551,1367,1
818,831,1
1410,1490,1
811,1122,1
477,169,0
930,101,0
1681,95,0
1091,370,0
1814,1725,1
423,509,0
79,1116,1
875,1364,1
809,458,0
1083,388,0
950,262,0
1853,910,1
752,1660,1
108,1167,1
1306,199,0
326,262,0
1368,1372,1
1602,1277,1
854,25,0
1805,352,1
1818,399,1
1418,169,0
1159,1035,1
1878,633,1
1968,700,1
1747,1956,1
84,940,0
164,355,0
1422,1030,1
758,846,1
1275,1002,1
1459,1313,1
743,702,1
728,993,1
651,1785,1
1126,364,0
1194,679,1
1599,196,0
1094,1872,1
1680,1590,1
486,469,0
862,1274,1
706,1767,1
499,1590,1
445,1181,1
1186,549,1
583,1480,1
944,1780,1
1570,1783,1
1069,955,1
1312,542,1
762,692,1
1252,1793,1
743,1027,1
457,1955,1
772,1688,1
653,1062,1
1086,287,0
1208,1216,1
563,683,0
1971,1415,1
295,303,0
11,879,0
439,285,0
1985,969,1
980,922,1
866,1312,1
1587,1700,1
1104,593,1
1406,881,1
811,181,0
526,1384,1
1886,545,1
1943,1534,1
1441,267,0
1470,501,1
1855,1589,1
25,1731,1
1366,947,1
466,191,0
1752,1971,1
1431,1260,1
390,484,0
778,132,0
1359,1583,1
75,1568,1
1665,664,1
1109,1278,1
1732,1530,1
681,1760,1
639,880,1
1433,1258,1
483,481,0
1324,429,1
723,1909,1
1490,941,1
1840,441,1
1432,1707,1
1534,1711,1
350,742,0
1010,1878,1
67,781,0
1327,333,0
859,1113,1
1345,556,1
1581,1936,1
837,1423,1
1737,682,1
25,584,0
1858,40,0
952,909,1
1644,128,0
1943,593,1
884,1936,1
125,1243,1
1083,1176,1
1760,744,1
878,789,1
623,19,0
1102,3,0
284,321,0
982,774,1
1760,1240,1
87,1646,1
1847,414,1
574,1017,1
770,1113,1
177,1080,1
852,236,0
1457,424,1
64,634,0
1719,863,1
324,864,1
124,1689,1
1185,62,0
1852,495,1
303,497,0
78,132,0
1897,424,1
1621,382,1
1048,762,1
1729,1786,1
1851,272,1
1489,51,0
1972,1171,1
1038,719,1
1206,1989,1
573,221,0
961,544,1
1267,1177,1
421,605,0
1376,952,1
420,1505,1
1940,194,1
547,684,0
1052,1868,1
1634,899,1
1534,1624,1
52,23,0
784,4,0
1325,454,1
1660,1047,1
311,1714,1
1767,863,1
814,212,0
1745,1752,1
519,1722,1
1627,1062,1
1207,559,1
1780,1487,1
267,622,0
431,1410,1
442,1917,1
590,1996,1
1379,163,0
1328,844,1
1573,744,1
1107,1338,1
340,302,0
931,1755,1
518,993,1
1564,1008,1
1405,69,0
313,61,0
510,1649,1
1546,136,0
12,79,0
1704,1767,1
512,972,1
1213,440,1
405,1956,1
1595,1782,1
1745,1836,1
940,187,0
724,149,0
100,562,0
1798,27,0
417,483,0
1496,148,0
1425,208,0
1306,1089,1
168,1603,1
536,1246,1
275,1558,1
762,728,1
1730,1872,1
1157,1774,1
1215,129,0
1360,1558,1
677,21,0
45,866,0
930,1935,1
788,662,1
382,73,0
1677,1894,1
232,987,1
1221,423,1
1822,600,1
236,350,0
967,92,0
548,311,0
1768,1389,1
819,41,0
1474,1307,1
1001,289,0
1384,1879,1
1208,1014,1
1366,1829,1
726,1359,1
1641,566,1
728,1271,1
1049,181,0
1605,917,1
747,634,1
1903,1278,1
631,661,0
1917,98,1
995,1403,1
970,1761,1
951,482,0
1624,1038,1
602,1135,1
100,333,0
134,278,0
688,299,0
942,204,0
1389,1641,1
1244,1594,1
1583,823,1
1527,1092,1
615,1317,1
1220,525,1
226,1963,1
1571,1844,1
309,1961,1
1367,39,0
1202,1098,1
427,505,0
82,542,0
743,1345,1
1772,825,1
674,856,1
1097,1885,1
832,657,1
1922,1738,1
119,592,0
108,1110,1
167,968,1
139,1154,1
1577,923,1
1155,230,0
1095,1912,1
127,1926,1
1703,1339,1
422,25,0
322,735,0
335,1907,1
442,1081,1
1863,870,1
1264,316,0
138,1482,1
501,1133,1
1930,1419,1
955,1668,1
698,1501,1
1047,168,0
1293,335,0
1218,469,1
598,562,0
1593,1875,1
1805,1151,1
965,425,0
1896,742,1
862,232,0
1128,972,1
14,692,0
608,637,0
496,1662,1
1996,1586,1
1233,1267,1
570,503,0
1972,1949,1
1985,470,1
1901,1906,1
1921,940,1
1075,399,0
601,183,0
1622,984,1
1395,950,1
1950,1419,1
499,729,0
1076,757,1
1552,16,0
691,905,1
718,118,0
341,1532,1
1430,1453,1
1698,514,1
537,11,0
1025,1023,1
440,450,0
1081,125,0
1368,838,1
1628,1809,1
572,607,0
172,884,0
1089,628,1
1676,950,1
1976,1603,1
121,1765,1
369,1686,1
1943,1988,1
871,30,0
1687,1121,1
1707,523,1
797,520,0
1889,356,1
644,1584,1
1782,925,1
1515,403,1
1372,909,1
1405,944,1
1852,390,1
1130,435,0
185,1270,1
403,1213,1
1433,764,1
681,1846,1
282,1509,1
657,1821,1
1423,1421,1
1054,1747,1
722,409,0
426,1579,1
247,1223,1
1627,1010,1
1537,1366,1
882,891,1
1775,600,1
181,652,0
1824,453,1
11,148,0
581,1928,1
229,1646,1
296,1423,1
621,414,0
1251,542,1
655,1012,1
1327,218,0
1408,1943,1
1838,199,1
1921,1064,1
1613,111,0
1274,1766,1
1483,851,1
1941,595,1
1578,1007,1
352,1410,1
409,1691,1
1382,498,1
1465,1398,1
276,994,1
351,1698,1
496,1297,1
408,77,0
346,385,0
1679,1551,1
311,896,1
1984,861,1
1291,1822,1
101,1687,1
438,531,0
294,1458,1
184,1839,1
1475,1600,1
1918,635,1
922,771,1
1324,790,1
481,1180,1
581,1869,1
458,1697,1
775,1079,1
1138,1828,1
1133,573,1
1362,1399,1
118,145,0
1722,1461,1
40,1771,1
1128,72,0
1668,1808,1
210,1775,1
896,430,0
1134,1987,1
369,386,0
1107,1724,1
848,321,0
245,235,0
289,1107,1
617,1877,1
1495,1896,1
19,584,0
319,1695,1
1310,1166,1
1256,700,1
594,1885,1
170,775,0
1384,489,1
1207,1154,1
1426,1879,1
297,1644,1
215,1332,1
1192,1696,1
273,75,0
1810,10,0
219,767,0
1666,1506,1
1700,1758,1
1654,367,1
847,778,1
785,1160,1
1359,683,1
1708,578,1
41,362,0
1857,775,1
748,112,0
1338,1511,1
1566,384,1
1600,75,0
726,213,0
1658,970,1
1550,1835,1
340,990,1
948,1534,1
247,235,0
217,21,0
236,1777,1
944,233,0
63,1617,1
1394,1953,1
35,430,0
93,1994,1
1794,1060,1
1893,762,1
201,420,0
1797,617,1
638,135,0
982,1616,1
1913,1349,1
1287,1220,1
376,1962,1
1396,715,1
782,310,0
161,98,0
1890,1026,1
746,1730,1
1808,1773,1
467,1357,1
129,1414,1
1509,608,1
474,86,0
1366,1846,1
1217,627,1
394,1048,1
210,1260,1
477,916,1
1804,1099,1
38,1691,1
1121,1078,1
1231,592,1
207,839,0
643,1258,1
819,1072,1
453,277,0
1782,406,1
115,1768,1
1865,1135,1
1035,900,1
1394,887,1
564,884,1
657,1280,1
458,1092,1
1236,607,1
1656,559,1
97,209,0
1518,1849,1
1319,1360,1
71,75,0
512,1466,1
711,1174,1
1331,1832,1
411,804,1
1146,1552,1
1937,401,1
1073,0,0
1548,1954,1
1873,1370,1
1768,1896,1
212,1697,1
97,1675,1
1847,645,1
9,1944,1
1122,970,1
1347,862,1
957,692,1
320,445,0
1685,1983,1
15,1580,1
946,735,1
1869,1688,1
181,4,0
1780,327,1
755,868,1
108,112,0
458,341,0
495,387,0
1341,1312,1
1709,1824,1
1802,1372,1
1752,141,1
1452,1685,1
1201,487,1
392,1540,1
325,1891,1
1967,1248,1
671,1997,1
278,1120,1
1217,1971,1
752,1999,1
247,1535,1
481,1685,1
911,324,0
392,1383,1
796,178,0
74,753,0
571,916,1
878,1593,1
1748,1932,1
644,1574,1
1810,1105,1
1586,1398,1
1137,312,0
1593,455,1
991,522,1
1147,720,1
1109,1112,1
282,1200,1
1966,1007,1
1252,1710,1
1302,585,1
1575,23,0
441,1495,1
805,1822,1
797,1711,1
1819,684,1
1894,351,1
1852,873,1
159,1246,1
444,1719,1
201,171,0
1247,364,0
562,1320,1
1419,1374,1
357,1036,1
1486,827,1
409,208,0
562,946,1
1510,1433,1
1778,111,0
1266,689,1
1286,451,1
624,1927,1
160,1799,1
736,1550,1
93,319,0
1341,1669,1
1415,1720,1
1523,500,1
1240,1869,1
1337,769,1
36,670,0
1914,456,1
304,468,0
907,1938,1
611,339,0
420,593,0
1038,1510,1
1367,1594,1
269,1599,1
1475,1667,1
1207,985,1
580,1245,1
1559,825,1
1297,411,1
1209,1938,1
1184,324,0
69,1377,1
629,441,0
1314,433,1
798,702,1
1462,885,1
930,319,0
683,444,0
1332,1055,1
1644,1263,1
529,1864,1
1713,494,1
1759,830,1
1453,1023,1
155,1689,1
1204,1071,1
1509,1637,1
3,365,0
248,1368,1
177,1620,1
1912,1751,1
1894,879,1
1644,1991,1
395,755,0
635,329,0
1798,939,1
239,969,1
1152,1022,1
268,541,0
730,676,1
1530,801,1
895,114,0
923,468,0
1582,116,0
613,1368,1
962,190,0
1540,1674,1
161,1502,1
652,1225,1
336,414,0
264,1386,1
845,1455,1
304,19,0
603,467,0
1086,7,0
463,1949,1
1935,1710,1
1435,565,1
791,1386,1
417,1752,1
1577,223,1
796,1697,1
493,1622,1
426,1377,1
1265,133,0
1285,1253,1
1638,303,1
1501,531,1
1065,1681,1
1572,222,1
738,638,1
1981,945,1
159,577,0
1209,224,0
362,1407,1
1667,1122,1
314,1368,1
1733,1111,1
1839,196,1
1726,1454,1
933,1794,1
433,836,1
945,457,0
1037,51,0
1720,738,1
303,990,1
1704,1401,1
1534,641,1
1436,686,1
840,1185,1
1084,502,1
1768,1017,1
1385,1271,1
1351,813,1
878,1300,1
330,1301,1
510,1962,1
734,1100,1
570,1357,1
1979,1245,1
565,237,0
1611,1757,1
223,1515,1
1082,1618,1
623,55,0
1917,301,1
1778,1332,1
1478,1149,1
555,632,0
1122,100,0
1588,293,1
189,1624,1
958,835,1
1257,672,1
1540,163,0
767,1135,1
250,1937,1
501,1456,1
1520,1422,1
344,550,0
1910,1998,1
1999,1234,1
737,1385,1
733,45,0
316,892,1
1905,583,1
176,840,0
1317,141,0
1586,971,1
1535,366,1
1198,1638,1
1767,1933,1
953,1563,1
1239,168,0
733,326,0
89,908,0
391,141,0
1075,1649,1
118,236,0
216,720,0
327,1525,1
997,636,1
1173,1856,1
1214,1999,1
1063,1178,1
1311,1630,1
1746,1335,1
1436,307,1
594,160,0
1543,1273,1
860,186,0
105,366,0
1617,1518,1
1019,295,0
1923,1125,1
1382,1308,1
685,542,0
293,599,0
514,1657,1
876,90,0
1013,828,1
1739,680,1
1370,783,1
1590,1186,1
1529,938,1
936,1980,1
1053,515,1
1959,89,1
1746,895,1
752,101,0
1770,660,1
1156,1775,1
1447,551,1
190,837,0
1801,735,1
1281,445,1
239,515,0
486,22,0
1130,1703,1
1052,254,0
230,496,0
1479,1813,1
271,236,0
1647,1544,1
1211,381,0
240,811,0
210,779,0
1862,1709,1
335,1216,1
1785,611,1
1611,632,1
828,405,0
1248,606,1
1371,1201,1
1579,1931,1
1464,654,1
6,505,0
212,1646,1
1267,101,0
1544,573,1
624,838,1
1455,1507,1
999,38,0
1422,61,0
570,641,0
373,1292,1
560,585,0
1464,409,1
1396,1441,1
1529,329,1
1243,1514,1
1256,396,1
550,227,0
1878,531,1
570,1216,1
1942,1424,1
1902,1572,1
1857,1192,1
1536,339,1
1590,276,1
1280,300,0
147,240,0
1471,1904,1
326,1201,1
1674,719,1
1,362,0
501,599,0
636,367,0
170,143,0
451,400,0
1698,1013,1
832,630,1
999,475,0
409,527,0
875,1981,1
1547,10,0
1846,1015,1
1849,103,1
566,287,0
848,1631,1
1806,471,1
96,1385,1
620,875,1
1912,814,1
203,21,0
1534,1038,1
829,383,0
1629,489,1
1866,1080,1
1358,516,1
841,1829,1
1981,1217,1
6,973,0
1459,119,0
339,1486,1
1818,591,1
261,1556,1
951,1181,1
891,1825,1
1879,1736,1
103,803,0
1096,320,0
1908,1542,1
465,1754,1
78,1751,1
895,530,0
1103,654,1
1409,1763,1
1324,348,1
1150,1697,1
616,779,1
1881,1,0
1194,680,1
925,180,0
1575,1003,1
1818,1493,1
1270,608,1
1318,244,0
1716,1956,1
1046,215,0
1371,12,0
1305,1574,1
786,1523,1
1768,606,1
273,1945,1
1012,901,1
672,740,1
541,255,0
1766,710,1
371,619,0
1839,943,1
867,1532,1
1049,1682,1
1339,1085,1
355,563,0
845,1970,1
312,150,0
1761,1046,1
652,1809,1
1548,1102,1
1040,1764,1
886,1411,1
1529,5,0
1519,1405,1
916,1099,1
38,1378,1
379,548,0
1201,242,0
1517,84,0
1546,1789,1
1544,1755,1
230,1332,1
297,406,0
1793,331,1
1911,1953,1
472,919,1
366,71,0
1733,1920,1
991,1858,1
1518,1395,1
1404,653,1
234,654,0
1318,1789,1
392,1995,1
386,704,0
1482,1433,1
1686,106,0
667,973,1
994,332,0
15,383,0
607,741,1
678,1333,1
1661,1373,1
1658,1064,1
973,295,0
751,1744,1
1875,1616,1
879,677,1
783,1904,1
1334,337,1
1502,1234,1
1321,975,1
1669,1160,1
1379,1438,1
959,84,0
826,521,0
489,1941,1
1196,42,0
1857,1189,1
429,440,0
1444,309,1
307,1093,1
814,808,1
495,735,0
1971,1285,1
1784,1115,1
1752,1643,1
1147,1793,1
1306,1511,1
231,87,0
436,35,0
911,886,1
1222,1943,1
585,1776,1
6,181,0
1446,147,0
1587,1500,1
495,196,0
610,908,1
96,246,0
298,422,0
1433,607,1
1903,429,1
948,322,0
569,1685,1
1049,1593,1
1970,841,1
1866,425,1
13,672,0
1726,1711,1
846,438,0
1619,969,1
1361,969,1
351,365,0
188,705,0
1265,1257,1
40,739,0
221,481,0
555,1863,1
553,298,0
1585,1236,1
292,1442,1
1534,405,1
158,1516,1
1102,466,1
1703,506,1
17,413,0
280,1259,1
1047,23,0
1929,1173,1
1866,67,0
1726,493,1
1326,201,0
1572,731,1
287,493,0
522,1859,1
43,1102,1
18,27,0
693,1788,1
401,984,1
291,1717,1
721,774,1
323,1355,1
1890,53,0
507,712,0
94,1634,1
1613,1600,1
154,161,0
1938,1259,1
1644,134,0
98,585,0
1787,1719,1
1141,552,1
1565,1448,1
1197,1950,1
1148,1837,1
1395,12,0
163,1404,1
1164,230,0
182,425,0
1088,1765,1
742,1864,1
280,689,0
269,1239,1
1826,1250,1
1591,542,1
1074,741,1
472,1673,1
471,1738,1
192,825,0
811,1831,1
1680,229,1
1450,1108,1
372,1035,1
87,383,0
1347,1101,1
1753,35,0
1103,1928,1
339,515,0
1624,1422,1
1561,511,1
1276,1502,1
1058,1635,1
1225,38,0
367,222,0
1546,595,1
112,1141,1
1821,182,1
1118,577,1
1338,1491,1
828,1656,1
294,640,0
893,1355,1
1241,736,1
492,1210,1
1170,1151,1
348,1729,1
700,132,0
1517,793,1
874,494,0
982,471,0
443,236,0
814,46,0
1342,1141,1
481,1061,1
1153,1000,1
1154,1245,1
1603,1898,1
354,1864,1
1845,978,1
615,810,1
885,672,1
306,117,0
967,1209,1
1730,1764,1
1472,200,0
1812,294,1
1809,753,1
1910,1837,1
1982,1043,1
395,1917,1
1895,304,1
1656,1870,1
1106,570,1
892,1702,1
1684,1418,1
905,1311,1
923,298,0
1926,1906,1
1082,325,0
1381,1283,1
1136,749,1
1546,44,0
1297,1697,1
427,499,0
1638,165,0
330,1040,1
153,901,0
1817,1807,1
1434,486,1
1454,196,0
1742,1075,1
564,581,0
1046,1591,1
945,460,0
789,1814,1
480,427,0
1166,452,1
974,522,1
508,1085,1
1705,1263,1
701,860,1
1486,739,1
1746,1939,1
1895,457,1
385,175,0
1892,1370,1
1287,1659,1
1667,1266,1
42,1845,1
1216,318,0
1658,714,1
1997,755,1
1472,1483,1
870,807,1
1053,830,1
1232,519,1
212,248,0
836,1060,1
1679,498,1
689,1170,1
1180,338,0
1125,404,0
1423,481,1
492,1498,1
706,1722,1
1612,173,0
334,626,0
1157,1336,1
1033,84,0
1134,1827,1
1860,642,1
339,1050,1
1986,937,1
606,1962,1
89,747,0
1741,1381,1
1983,1341,1
221,1498,1
1492,1144,1
1505,1661,1
1190,1879,1
1406,609,1
419,1331,1
1585,807,1
1014,1884,1
1720,1849,1
1069,825,1
199,357,0
1547,288,1
819,969,1
901,1528,1
1999,1685,1
761,900,1
14,519,0
455,990,1
1433,1870,1
1489,1869,1
1970,1737,1
122,1877,1
497,1797,1
1601,1187,1
50,658,0
1774,1663,1
163,8,0
935,1553,1
1568,525,1
527,277,0
1335,208,0
316,17,0
1410,1871,1
36,1352,1
326,1198,1
1371,1863,1
408,1407,1
655,1448,1
618,160,0
1291,1005,1
1306,1036,1
1171,1857,1
239,414,0
1994,275,1
612,1709,1
1585,1103,1
1112,258,0
41,56,0
1180,1383,1
107,1601,1
1763,1136,1
796,1945,1
1890,184,1
360,1066,1
518,558,0
1047,282,0
1852,273,1
952,1795,1
639,1089,1
1200,1613,1
149,664,0
901,77,0
963,1078,1
1809,1429,1
1125,1689,1
959,408,0
638,1046,1
1734,719,1
1072,565,1
1799,1799,1
1584,45,0
1526,281,1
1340,893,1
101,155,0
333,853,1
243,922,1
712,1428,1
1700,1160,1
679,1668,1
698,1204,1
1089,71,0
1062,243,0
1268,208,0
1572,1317,1
208,1916,1
1289,1086,1
492,414,0
1803,994,1
607,1891,1
927,904,1
1793,1659,1
1811,777,1
442,426,0
222,199,0
1613,292,1
1603,55,0
1411,446,1
1276,1032,1
1179,1226,1
534,1081,1
1047,1411,1
434,1150,1
1529,1779,1
45,373,0
85,1386,1
628,631,0
1984,197,1
961,1339,1
1024,1745,1
1268,1571,1
1811,1639,1
1045,205,0
1724,109,0
1044,716,1
762,1943,1
1195,1275,1
1656,1364,1
680,975,1
1928,627,1
1977,568,1
1722,1911,1
1357,223,0
406,1340,1
182,92,0
1990,1306,1
1439,705,1
900,1385,1
1679,1064,1
1320,1810,1
1050,1784,1
1672,239,1
1269,230,0
1091,1543,1
1524,459,1
1803,425,1
1154,1264,1
1046,1286,1
1343,1550,1
1273,926,1
1824,1215,1
440,1946,1
1159,741,1
875,1106,1
753,1245,1
229,124,0
1598,1980,1
373,745,0
1729,854,1
500,577,0
1595,1521,1
1570,840,1
248,1038,1
1974,1204,1
100,112,0
457,1476,1
1976,1600,1
804,1437,1
1915,127,1
1270,1444,1
182,1436,1
1966,285,1
771,1244,1
1482,1062,1
240,1602,1
1542,363,1
43,895,0
543,1253,1
1566,1437,1
1723,1479,1
992,1727,1
1975,1039,1
11,492,0
154,775,0
1109,682,1
977,564,1
1898,1527,1
1351,399,1
1726,1357,1
1849,1424,1
150,590,0
1930,1361,1
1651,1914,1
1546,451,1
978,1809,1
394,1863,1
1466,593,1
1734,172,1
1388,850,1
970,263,0
1362,331,1
236,213,0
573,1994,1
198,618,0
1977,1919,1
274,932,1
1048,35,0
1430,669,1
1022,1904,1
1300,1017,1
1647,207,1
91,362,0
1647,537,1
735,1215,1
827,1077,1
1,1738,1
1909,1146,1
1159,76,0
1833,1954,1
886,1309,1
278,1490,1
1166,1160,1
896,906,1
696,980,1
907,990,1
1229,1014,1
1604,1630,1
1428,382,1
860,232,0
343,1139,1
816,867,1
668,1197,1
1520,1652,1
650,1570,1
1746,159,1
1837,1735,1
1224,792,1
407,1396,1
1958,348,1
849,844,1
1027,531,1
833,212,0
1876,202,1
1031,1264,1
859,627,1
738,405,0
1000,1868,1
656,1525,1
1761,802,1
695,1070,1
972,1897,1
81,677,0
1168,1203,1
756,1131,1
986,816,1
1213,1017,1
182,164,0
597,1717,1
851,318,0
1881,642,1
1380,1249,1
1798,787,1
1463,680,1
1407,181,0
1318,1071,1
45,1679,1
867,1759,1
1665,880,1
1708,1056,1
1955,766,1
1975,469,1
702,36,0
287,412,0
1861,1919,1
1223,510,1
45,1557,1
612,1325,1
1138,1158,1
1760,1032,1
1877,539,1
728,607,0
363,1188,1
1611,355,1
973,1815,1
532,1647,1
1328,1522,1
1970,1942,1
369,461,0
761,1768,1
146,1834,1
1069,347,0
719,1952,1
140,1709,1
369,1043,1
1599,923,1
1144,831,1
513,1678,1
967,250,0
1230,470,1
60,1192,1
594,387,0
560,1057,1
1472,1281,1
769,974,1
1297,612,1
888,1343,1
282,695,0
1167,1327,1
11,1014,1
971,879,1
1529,1466,1
1117,776,1
316,1108,1
316,1138,1
933,1369,1
620,482,0
671,1183,1
107,1632,1
1643,133,0
1456,1027,1
1760,941,1
1102,303,0
1819,1726,1
1492,774,1
1988,1692,1
914,731,1
1632,1327,1
1398,1837,1
953,1405,1
1214,1427,1
274,1829,1
828,397,0
1311,512,1
1547,1739,1
15,1046,1
673,184,0
709,1036,1
150,1124,1
907,280,0
538,792,1
1200,557,1
464,1557,1
541,1537,1
1567,1909,1
1663,333,1
1766,1312,1
471,663,0
805,1658,1
512,400,0
740,707,1
31,1421,1
1012,693,1
1084,549,1
1148,181,0
1279,560,1
1381,1588,1
1493,1268,1
703,981,1
42,965,0
1734,402,1
1454,407,1
1796,641,1
1377,736,1
1354,1731,1
5,1713,1
1519,1897,1
992,1580,1
721,1846,1
1171,355,0
226,926,1
692,1586,1
1185,133,0
